,logFC,logCPM,PValue,FDR
FGRAMPH1_01T25771,-1.171761538,7.160644447,0.001381498,0.003513518
FGRAMPH1_01T25777,2.99469584,6.119702952,2.58E-10,1.78E-09
FGRAMPH1_01T25779,5.124941653,3.711669835,1.31E-15,1.47E-14
FGRAMPH1_01T25781,4.945108876,1.997013902,3.42E-07,1.60E-06
FGRAMPH1_01T25785,-3.502727942,5.408844626,5.65E-13,5.08E-12
FGRAMPH1_01T25787,3.562512006,4.797313921,2.80E-07,1.32E-06
FGRAMPH1_01T25803,1.557742554,3.071477705,0.002543316,0.006053394
FGRAMPH1_01T25811,-1.121084641,5.591759417,0.008203696,0.017201458
FGRAMPH1_01T25813,3.77643918,1.749110114,6.35E-07,2.89E-06
FGRAMPH1_01T25823,-1.731846395,6.314303367,7.23E-05,0.000236856
FGRAMPH1_01T25825,-1.178415395,3.596708534,0.00192026,0.004713037
FGRAMPH1_01T25827,1.998888177,10.87258969,3.60E-05,0.000124505
FGRAMPH1_01T25839,8.29936938,6.314867365,1.50E-41,1.20E-39
FGRAMPH1_01T25845,4.152364393,7.347559406,3.50E-27,9.07E-26
FGRAMPH1_01T25853,-1.789497505,5.572274446,1.27E-05,4.75E-05
FGRAMPH1_01T25857,5.098115248,7.071250227,5.71E-24,1.20E-22
FGRAMPH1_01T25863,1.291263765,2.175776052,0.010483263,0.021360542
FGRAMPH1_01T25865,3.46712132,6.070453307,7.41E-12,6.02E-11
FGRAMPH1_01T25867,-4.287912448,0.158113457,5.86E-05,0.000194453
FGRAMPH1_01T25871,1.001173337,5.128183718,0.020707277,0.039023818
FGRAMPH1_01T25875,1.344796416,6.986002888,0.001248371,0.003206114
FGRAMPH1_01T25877,-2.303562131,3.632283176,0.005158596,0.011416828
FGRAMPH1_01T25881,1.738400674,5.396476452,4.61E-08,2.43E-07
FGRAMPH1_01T25883,1.560241629,1.733100036,0.013015689,0.025860835
FGRAMPH1_01T25889,2.185687307,3.027432176,1.60E-05,5.90E-05
FGRAMPH1_01T25897,-1.115157714,3.368933926,0.021761302,0.040775162
FGRAMPH1_01T25899,3.354888888,2.239261221,1.22E-05,4.55E-05
FGRAMPH1_01T25905,2.550403316,2.151430213,0.000319376,0.00092082
FGRAMPH1_01T25907,0.998841444,3.985247003,0.024570304,0.045332233
FGRAMPH1_01T25911,2.219391757,7.306212791,7.47E-08,3.83E-07
FGRAMPH1_01T25913,-4.445286731,6.561412616,1.43E-14,1.45E-13
FGRAMPH1_01T25915,-4.844142453,5.301816412,1.99E-13,1.88E-12
FGRAMPH1_01T25917,-1.872220869,3.351112868,0.001577105,0.003960935
FGRAMPH1_01T25919,-4.275555703,1.414697188,3.94E-06,1.59E-05
FGRAMPH1_01T25921,4.955461544,7.851771919,3.04E-15,3.29E-14
FGRAMPH1_01T25923,5.227293734,10.45165968,1.02E-53,2.38E-51
FGRAMPH1_01T25929,10.9699974,3.710143125,6.32E-26,1.52E-24
FGRAMPH1_01T25931,-3.088241109,0.966898735,0.0046832,0.010476542
FGRAMPH1_01T25951,4.2004485,3.929715607,1.75E-07,8.53E-07
FGRAMPH1_01T25953,-2.309403463,8.556253849,7.49E-07,3.36E-06
FGRAMPH1_01T25957,-6.442592187,1.210089977,4.04E-05,0.000138275
FGRAMPH1_01T25961,4.320274624,3.019032916,8.41E-22,1.49E-20
FGRAMPH1_01T25963,10.25743386,3.247527755,7.47E-28,2.07E-26
FGRAMPH1_01T25969,2.163631765,3.929372441,0.005504789,0.012111135
FGRAMPH1_01T25971,-3.060760622,8.234266171,4.53E-08,2.39E-07
FGRAMPH1_01T25977,6.427696712,4.668563463,3.25E-18,4.49E-17
FGRAMPH1_01T25979,-2.772804415,3.05491021,2.84E-08,1.54E-07
FGRAMPH1_01T25981,0.985660273,6.867219694,0.012170706,0.024362369
FGRAMPH1_01T25985,4.322318701,4.354516339,2.03E-12,1.73E-11
FGRAMPH1_01T25993,1.007037583,5.388992512,0.018054829,0.034592139
FGRAMPH1_01T25995,-3.008505697,6.987913656,2.40E-06,1.00E-05
FGRAMPH1_01T25999,-1.015868105,6.653844124,0.014756293,0.028940037
FGRAMPH1_01T26001,2.841399894,5.407169696,8.65E-09,5.04E-08
FGRAMPH1_01T26003,-2.406247171,5.393296998,7.50E-05,0.000244883
FGRAMPH1_01T26009,-2.699120432,7.036438798,7.02E-12,5.72E-11
FGRAMPH1_01T26013,1.741215431,5.76200408,5.06E-05,0.000170347
FGRAMPH1_01T26023,-1.69147956,3.77502032,7.89E-05,0.000256517
FGRAMPH1_01T26041,2.118755439,6.569158767,2.52E-05,8.96E-05
FGRAMPH1_01T26045,-1.281909207,6.56492881,0.000342302,0.000979088
FGRAMPH1_01T26047,-1.534970893,8.743268724,0.001073144,0.002800075
FGRAMPH1_01T26053,-0.901221735,3.868347451,0.006779897,0.014570234
FGRAMPH1_01T26057,1.350217683,7.250820068,0.001816733,0.004486306
FGRAMPH1_01T26061,1.481083311,5.412610626,0.001202876,0.003101452
FGRAMPH1_01T26081,-2.707330756,5.579519993,2.55E-14,2.57E-13
FGRAMPH1_01T26087,-3.073660056,3.004941792,0.00214096,0.005195005
FGRAMPH1_01T26093,-3.384773965,2.952349388,5.24E-05,0.000175786
FGRAMPH1_01T26095,-4.077886188,3.905752326,5.64E-13,5.08E-12
FGRAMPH1_01T26097,-1.347013764,5.487101638,0.015383131,0.030039884
FGRAMPH1_01T26115,0.796645214,6.060659444,0.004522146,0.010162201
FGRAMPH1_01T26117,-1.678927297,5.466568906,0.007854326,0.016552935
FGRAMPH1_01T26127,-1.528938983,6.549437388,7.32E-05,0.000239597
FGRAMPH1_01T26129,-1.470260969,6.06153573,0.001259266,0.003231714
FGRAMPH1_01T26145,-1.450393016,7.503001296,0.004355322,0.009838025
FGRAMPH1_01T26147,-1.104061675,8.925081614,0.001427823,0.003619897
FGRAMPH1_01T26151,1.402896876,8.429056761,0.007590905,0.016087429
FGRAMPH1_01T26153,5.422658551,5.512712291,2.42E-08,1.33E-07
FGRAMPH1_01T26155,-1.705521158,8.419051127,5.84E-05,0.000193976
FGRAMPH1_01T26157,-5.193944824,1.350990579,2.34E-05,8.37E-05
FGRAMPH1_01T26159,-2.772425555,2.575390396,4.81E-09,2.89E-08
FGRAMPH1_01T26169,-4.623758293,10.85996757,2.35E-07,1.12E-06
FGRAMPH1_01T26171,-2.057096719,6.659729772,9.20E-06,3.51E-05
FGRAMPH1_01T26175,-1.149613706,5.158523641,0.00171956,0.004274675
FGRAMPH1_01T26183,9.250717084,8.173827808,5.22E-19,7.68E-18
FGRAMPH1_01T26187,3.638294754,5.50561001,8.69E-13,7.68E-12
FGRAMPH1_01T26189,2.263461361,10.13930045,6.38E-06,2.50E-05
FGRAMPH1_01T26191,1.971925914,4.224088911,3.39E-05,0.000117753
FGRAMPH1_01T26193,5.856896958,3.250998499,1.93E-10,1.36E-09
FGRAMPH1_01T26195,3.267747093,3.576981685,7.27E-07,3.27E-06
FGRAMPH1_01T26199,4.606829347,5.627181985,9.78E-22,1.73E-20
FGRAMPH1_01T26201,-3.268431857,6.574101207,1.07E-07,5.38E-07
FGRAMPH1_01T26203,-3.969014491,5.536416667,3.39E-13,3.12E-12
FGRAMPH1_01T26209,-1.058879444,5.455664445,0.000336942,0.000966664
FGRAMPH1_01T26213,-3.63879608,4.508162243,7.28E-09,4.28E-08
FGRAMPH1_01T26215,-2.049177862,1.13726579,0.006074295,0.013204934
FGRAMPH1_01T26217,2.945843448,5.90939257,1.02E-20,1.72E-19
FGRAMPH1_01T26221,-2.141439171,1.930457892,0.00569221,0.012454537
FGRAMPH1_01T26223,1.178228985,6.003422181,0.001311986,0.003352211
FGRAMPH1_01T26225,-1.299511714,3.934594739,0.008596231,0.017927518
FGRAMPH1_01T26231,-0.944613668,5.539256875,0.021026781,0.039568922
FGRAMPH1_01T26233,-2.74976465,4.812744406,4.18E-11,3.13E-10
FGRAMPH1_01T26247,-1.119709948,3.910142197,0.001478336,0.003733487
FGRAMPH1_01T26249,-1.642825454,4.688240377,5.45E-08,2.84E-07
FGRAMPH1_01T26251,4.456465378,2.894534508,9.55E-10,6.20E-09
FGRAMPH1_01T26259,4.372261609,3.86746036,5.44E-14,5.32E-13
FGRAMPH1_01T26265,0.989709314,3.975684522,0.001402635,0.003562944
FGRAMPH1_01T26275,-1.057111921,5.550741203,0.00822411,0.017229812
FGRAMPH1_01T26283,1.635747984,5.677058723,0.0013437,0.003424047
FGRAMPH1_01T26287,-2.507535528,4.114763682,1.18E-05,4.42E-05
FGRAMPH1_01T26305,-1.087643485,6.522964724,0.020243115,0.038265341
FGRAMPH1_01T26307,1.220291854,6.265447178,0.007613466,0.016122181
FGRAMPH1_01T26311,-1.747859144,3.433628531,0.008718938,0.018147255
FGRAMPH1_01T26317,-1.865158531,5.970203629,6.58E-06,2.57E-05
FGRAMPH1_01T26319,-2.516404202,1.692153597,0.000122229,0.000382099
FGRAMPH1_01T26329,-1.632982929,6.349320285,0.000554864,0.001527372
FGRAMPH1_01T26337,2.838482355,0.661772254,0.001998402,0.004881924
FGRAMPH1_01T26355,0.745979733,5.403621474,0.005507481,0.012111135
FGRAMPH1_01T26363,0.88515863,5.926958879,0.026700526,0.048908895
FGRAMPH1_01T26373,-1.314792741,1.278054118,0.022792972,0.042502739
FGRAMPH1_01T26375,9.107174073,8.773478915,7.10E-65,3.91E-62
FGRAMPH1_01T26379,5.14319265,12.28848043,5.65E-12,4.64E-11
FGRAMPH1_01T26381,0.980209807,5.311094717,0.012530587,0.02498238
FGRAMPH1_01T26383,-3.345117389,5.897921713,4.35E-06,1.75E-05
FGRAMPH1_01T26389,1.394749406,7.326639658,0.000272522,0.00079648
FGRAMPH1_01T26391,2.878102749,7.52607963,6.90E-08,3.55E-07
FGRAMPH1_01T26401,-1.695883969,3.151930661,0.0006266,0.001706879
FGRAMPH1_01T26403,1.955305801,5.17960189,1.04E-08,5.96E-08
FGRAMPH1_01T26407,-2.028577099,5.179619523,9.02E-05,0.000290475
FGRAMPH1_01T26409,1.113989804,7.074034723,0.011622767,0.023413364
FGRAMPH1_01T26411,-1.365656328,4.138143789,0.004034723,0.00917126
FGRAMPH1_01T26415,-5.163109329,2.074444415,0.000133033,0.000413279
FGRAMPH1_01T26419,-2.87206373,2.047735645,7.53E-05,0.000245587
FGRAMPH1_01T26425,-1.367537771,6.68560268,0.002050479,0.00499864
FGRAMPH1_01T26427,1.359286417,6.017893617,0.000267401,0.000783044
FGRAMPH1_01T26429,3.98808708,4.141500617,1.36E-08,7.71E-08
FGRAMPH1_01T26431,1.331861508,7.729612245,0.002214522,0.005354876
FGRAMPH1_01T26433,-0.7675569,6.402474775,0.007895876,0.016632686
FGRAMPH1_01T26437,1.520869056,8.946279312,0.000653683,0.001776952
FGRAMPH1_01T26439,3.885415235,7.175312578,1.12E-17,1.49E-16
FGRAMPH1_01T26441,-1.251622227,5.214880993,0.002695508,0.006377907
FGRAMPH1_01T26453,1.52080198,1.487040809,0.004489087,0.010105275
FGRAMPH1_01T26455,1.92357809,7.494257881,2.81E-05,9.94E-05
FGRAMPH1_01T26471,1.568396345,3.334624327,0.001736713,0.004314156
FGRAMPH1_01T26473,1.964482917,4.870828016,7.99E-07,3.56E-06
FGRAMPH1_01T26493,-4.971288541,8.014537104,1.51E-20,2.49E-19
FGRAMPH1_01T26497,-1.181781569,4.90657623,0.007692447,0.01625653
FGRAMPH1_01T26501,-3.711677309,2.04732253,0.000225558,0.000667612
FGRAMPH1_01T26503,-2.744047784,5.494625155,3.51E-07,1.63E-06
FGRAMPH1_01T26507,1.91934936,11.27747863,2.98E-07,1.41E-06
FGRAMPH1_01T26511,1.757438428,5.994952824,4.32E-05,0.000146904
FGRAMPH1_01T26519,4.186126639,5.261897988,5.30E-23,1.02E-21
FGRAMPH1_01T26521,-1.229393467,3.296275835,0.00147355,0.003722297
FGRAMPH1_01T26533,-3.914659411,2.357822969,3.55E-10,2.40E-09
FGRAMPH1_01T26539,2.801305522,3.23602247,1.48E-11,1.17E-10
FGRAMPH1_01T26549,1.206318817,4.081696982,0.005012712,0.011135458
FGRAMPH1_01T26553,0.823698059,4.586263834,0.022037356,0.041225971
FGRAMPH1_01T26557,0.762160972,4.417111999,0.026006133,0.047737223
FGRAMPH1_01T26561,1.302161601,4.80087342,3.19E-05,0.000111495
FGRAMPH1_01T26571,0.973618667,5.939575587,0.019374157,0.036843294
FGRAMPH1_01T26573,-1.200626315,7.477316244,0.001907857,0.004684795
FGRAMPH1_01T26575,-1.32059952,6.122901447,0.005914349,0.012881315
FGRAMPH1_01T26583,-2.897674255,2.184389282,0.008143591,0.017085702
FGRAMPH1_01T26585,-1.055967893,5.90494411,0.004934519,0.010985079
FGRAMPH1_01T26593,1.763549234,2.9985307,0.004845859,0.010808404
FGRAMPH1_01T26595,-1.357546525,2.603279294,0.011900646,0.023890342
FGRAMPH1_01T26599,-2.116705925,2.097115959,0.002531516,0.006030795
FGRAMPH1_01T26603,2.349893605,5.181658003,4.79E-14,4.70E-13
FGRAMPH1_01T26605,3.591753915,7.887099864,1.38E-11,1.09E-10
FGRAMPH1_01T26611,-1.799412343,4.744714565,3.05E-05,0.000106873
FGRAMPH1_01T26613,-2.076613693,5.820771588,3.66E-12,3.05E-11
FGRAMPH1_01T26615,-3.098908889,7.545618923,1.10E-09,7.06E-09
FGRAMPH1_01T26623,-1.688415026,6.412790704,3.06E-05,0.000107229
FGRAMPH1_01T26625,-2.13690546,6.032456196,7.49E-06,2.91E-05
FGRAMPH1_01T26627,1.812432211,5.559451877,0.000332958,0.000956547
FGRAMPH1_01T26633,-1.482262408,2.439668997,0.017271958,0.033250505
FGRAMPH1_01T26641,-1.795658293,4.436302529,1.07E-06,4.71E-06
FGRAMPH1_01T26647,-1.648354797,6.153195549,1.81E-05,6.59E-05
FGRAMPH1_01T26653,-3.797814072,1.131966,9.05E-05,0.000291149
FGRAMPH1_01T26659,-2.16192472,5.817487161,1.27E-09,8.14E-09
FGRAMPH1_01T26661,-0.849916256,4.550976013,0.020655263,0.038932808
FGRAMPH1_01T26663,-4.687365891,4.206014447,7.85E-07,3.51E-06
FGRAMPH1_01T26665,-3.109447865,4.329823938,1.75E-07,8.53E-07
FGRAMPH1_01T26669,-2.002072534,9.752750359,1.16E-05,4.36E-05
FGRAMPH1_01T26673,-1.416265821,5.184083626,0.0002269,0.000670884
FGRAMPH1_01T26681,-1.673089991,4.667033699,0.000651235,0.001770756
FGRAMPH1_01T26683,-3.017032163,4.512279752,2.52E-06,1.05E-05
FGRAMPH1_01T26685,-4.822686174,6.560508482,4.41E-11,3.30E-10
FGRAMPH1_01T26691,-1.604298205,5.9889388,0.001181061,0.003048961
FGRAMPH1_01T26695,1.514852421,4.522048435,0.000133698,0.000414974
FGRAMPH1_01T26699,-1.282779493,6.932891315,0.022944877,0.042733845
FGRAMPH1_01T26701,-3.081414821,3.45016541,0.000252131,0.000740607
FGRAMPH1_01T26707,3.832107501,4.452263237,2.62E-07,1.25E-06
FGRAMPH1_01T26713,3.411611822,5.037281985,1.30E-09,8.32E-09
FGRAMPH1_01T26715,-2.858570862,0.896813375,0.000203985,0.00060945
FGRAMPH1_01T26719,1.68204284,2.072920323,0.005308415,0.011722656
FGRAMPH1_01T26731,1.328414235,2.712773832,0.026731119,0.048956362
FGRAMPH1_01T26737,0.867843661,9.252559874,0.006958876,0.014901907
FGRAMPH1_01T26739,-3.008083216,6.217435104,2.84E-07,1.34E-06
FGRAMPH1_01T26743,-1.360389135,7.224076465,0.002946289,0.006918094
FGRAMPH1_01T26749,-1.180141652,7.813843273,0.02008239,0.0380105
FGRAMPH1_01T26755,0.88931758,6.460400968,0.024287574,0.044865975
FGRAMPH1_01T26757,-4.537537595,3.329072846,3.65E-05,0.000126108
FGRAMPH1_01T26759,-1.691369921,5.233743548,1.93E-05,7.02E-05
FGRAMPH1_01T26765,-5.896470326,2.580356644,3.39E-05,0.00011774
FGRAMPH1_01T26769,-1.509200557,7.888936898,0.012051705,0.024170402
FGRAMPH1_01T26775,1.087442402,3.788639455,0.027154769,0.049662707
FGRAMPH1_01T26777,-2.76142943,1.240754909,0.000196059,0.000588458
FGRAMPH1_01T26781,-1.015981467,5.055401693,0.006106487,0.013272159
FGRAMPH1_01T26783,-1.402271541,3.62023704,0.003556017,0.008179073
FGRAMPH1_01T26799,-1.102030429,4.028157344,0.003346277,0.007749467
FGRAMPH1_01T26809,1.173695995,7.267755553,0.004605708,0.010318955
FGRAMPH1_01T26811,-0.910379619,4.175724933,0.021902067,0.041024227
FGRAMPH1_01T26815,-2.143098026,6.744346185,3.05E-07,1.44E-06
FGRAMPH1_01T26817,1.607072768,3.270473763,0.000424198,0.001193101
FGRAMPH1_01T26833,1.324506991,7.410389435,0.002082632,0.005071114
FGRAMPH1_01T26835,2.139567962,6.110628775,1.83E-05,6.66E-05
FGRAMPH1_01T26841,-1.525894826,5.39948322,8.50E-05,0.000274724
FGRAMPH1_01T26843,-5.858840722,4.796375161,2.42E-15,2.65E-14
FGRAMPH1_01T26873,-2.969383208,3.996312809,4.46E-06,1.79E-05
FGRAMPH1_01T26875,-1.371487347,8.094570144,0.000191352,0.000574826
FGRAMPH1_01T26885,-2.096184288,7.113342338,1.50E-05,5.54E-05
FGRAMPH1_01T26889,5.106741089,4.337202063,1.50E-11,1.18E-10
FGRAMPH1_01T26893,1.409112079,3.947415639,1.03E-05,3.88E-05
FGRAMPH1_01T26901,-0.965733082,5.97133739,0.017194133,0.033112869
FGRAMPH1_01T26903,-0.864244878,4.013999273,0.017770954,0.034104455
FGRAMPH1_01T26911,1.419814176,3.721183218,0.000140655,0.000434634
FGRAMPH1_01T26913,-2.971421876,2.51353035,8.57E-05,0.00027685
FGRAMPH1_01T26921,1.680069517,3.017525552,0.006800889,0.014611439
FGRAMPH1_01T26925,-3.834593556,4.753451133,6.67E-10,4.39E-09
FGRAMPH1_01T26927,3.021749216,8.059380333,1.57E-12,1.35E-11
FGRAMPH1_01T26929,1.660719549,2.718565069,3.22E-05,0.00011214
FGRAMPH1_01T26935,1.430506891,7.67181766,0.002475439,0.005912012
FGRAMPH1_01T26937,0.754908334,6.379062223,0.019521186,0.037102664
FGRAMPH1_01T26945,-1.982523384,4.491938283,5.60E-05,0.000186815
FGRAMPH1_01T26951,5.6480847,6.30633194,3.54E-24,7.66E-23
FGRAMPH1_01T26953,2.2966134,7.608133639,5.23E-07,2.40E-06
FGRAMPH1_01T26961,-1.607874332,3.32600578,0.004532405,0.010178699
FGRAMPH1_01T26971,-1.764041512,4.83360328,0.000130183,0.000405256
FGRAMPH1_01T26973,1.887884098,5.160729514,0.000139437,0.000430999
FGRAMPH1_01T26979,4.747063356,4.52075408,2.66E-16,3.14E-15
FGRAMPH1_01T26989,2.59681046,5.143631311,4.73E-13,4.29E-12
FGRAMPH1_01T26991,4.416230518,2.038922526,9.15E-16,1.04E-14
FGRAMPH1_01T26993,1.132040646,6.605071095,0.011536808,0.023253635
FGRAMPH1_01T26995,2.703582451,5.684929403,1.16E-07,5.79E-07
FGRAMPH1_01T27007,4.853727546,5.756739009,7.80E-08,3.99E-07
FGRAMPH1_01T27015,-5.7087816,1.04244431,1.79E-07,8.73E-07
FGRAMPH1_01T27021,-2.919274743,1.92660434,5.06E-06,2.01E-05
FGRAMPH1_01T27029,-2.089081575,3.635958071,0.00022294,0.000660798
FGRAMPH1_01T27041,-1.656873083,2.135229231,0.001704811,0.004241959
FGRAMPH1_01T27043,-2.558879756,8.270757071,2.84E-07,1.34E-06
FGRAMPH1_01T27047,-1.591736248,6.996690233,0.000446989,0.001252361
FGRAMPH1_01T27051,-1.669948949,3.3647779,5.98E-05,0.000198166
FGRAMPH1_01T27057,-2.651862664,3.50283289,4.01E-09,2.43E-08
FGRAMPH1_01T27061,2.521683664,6.246470367,4.70E-11,3.51E-10
FGRAMPH1_01T27063,1.807899158,6.618776193,0.000292454,0.000849041
FGRAMPH1_01T27065,-1.221727423,2.454342273,0.008541385,0.017834467
FGRAMPH1_01T27073,1.915923391,4.288383103,9.78E-06,3.71E-05
FGRAMPH1_01T27083,-3.803641471,2.247417721,6.02E-07,2.75E-06
FGRAMPH1_01T27087,-4.217707647,4.424731473,1.02E-11,8.13E-11
FGRAMPH1_01T27089,2.979697965,2.943447966,0.000481586,0.001338692
FGRAMPH1_01T27099,1.463092107,4.793170372,0.000150266,0.000462013
FGRAMPH1_01T27113,1.302740463,7.164658125,0.002959709,0.006943371
FGRAMPH1_01T27115,-1.314520893,4.138179271,0.000115569,0.00036323
FGRAMPH1_01T27117,-1.243190663,2.861554111,0.023575969,0.043729014
FGRAMPH1_01T27123,3.970193937,0.907474495,0.0002065,0.000616261
FGRAMPH1_01T27127,2.050115213,4.639397991,2.75E-08,1.50E-07
FGRAMPH1_01T27133,2.275669453,6.278963577,6.84E-08,3.52E-07
FGRAMPH1_01T27137,-4.417995896,2.534176489,9.49E-06,3.62E-05
FGRAMPH1_01T27149,-1.350816447,3.954959632,0.002301493,0.005534479
FGRAMPH1_01T27151,-0.948309808,5.475490247,0.016031318,0.03116026
FGRAMPH1_01T27155,-1.296611086,6.219309457,0.002849321,0.006709982
FGRAMPH1_01T27161,3.244000222,2.345117238,5.56E-06,2.20E-05
FGRAMPH1_01T27165,1.218571661,4.153890734,0.010000998,0.020506116
FGRAMPH1_01T27167,-1.187824637,2.622732208,0.020469748,0.038617917
FGRAMPH1_01T27169,-1.754417365,4.758670283,0.000721486,0.001942253
FGRAMPH1_01T27171,-1.005938347,3.506719017,0.004262268,0.009648661
FGRAMPH1_01T27175,0.917451319,4.400507331,0.004134086,0.009378782
FGRAMPH1_01T27179,-0.959637937,4.87433678,0.008192082,0.017183992
FGRAMPH1_01T27183,-2.620163844,6.476274727,1.67E-07,8.19E-07
FGRAMPH1_01T27189,0.977218201,6.790454117,0.004838627,0.010794575
FGRAMPH1_01T27191,-1.087955355,5.383040318,0.004489544,0.010105275
FGRAMPH1_01T27201,-1.113764287,4.772515939,0.007769533,0.01640618
FGRAMPH1_01T27203,-1.974263875,6.928341448,8.33E-09,4.87E-08
FGRAMPH1_01T27205,-0.910613961,5.783595495,0.00169454,0.004218409
FGRAMPH1_01T27207,8.999036296,9.984123578,3.22E-68,2.25E-65
FGRAMPH1_01T27211,-1.80484853,2.136538597,0.003703962,0.008489397
FGRAMPH1_01T27219,-1.090313727,5.278877402,0.001060475,0.002769092
FGRAMPH1_01T27221,3.291287252,3.424784894,6.43E-09,3.81E-08
FGRAMPH1_01T27223,6.682791701,8.900621953,1.80E-57,5.54E-55
FGRAMPH1_01T27229,-2.502601263,3.905517499,0.001241902,0.003192633
FGRAMPH1_01T27231,-2.016958365,4.534868072,0.000113564,0.000357681
FGRAMPH1_01T27235,3.354655708,2.857551435,1.95E-13,1.84E-12
FGRAMPH1_01T27237,3.699952019,1.283119201,1.61E-06,6.85E-06
FGRAMPH1_01T27243,-3.048007548,8.262033009,4.53E-07,2.09E-06
FGRAMPH1_01T27247,-1.154944968,3.940004692,0.019014714,0.03623219
FGRAMPH1_01T27249,3.415384101,2.18743807,0.000263611,0.000773027
FGRAMPH1_01T27253,1.474442342,4.395473899,0.000950904,0.002504229
FGRAMPH1_01T27255,5.465116998,4.725497062,1.59E-16,1.92E-15
FGRAMPH1_01T27261,3.436334692,5.054206739,5.10E-11,3.79E-10
FGRAMPH1_01T27263,1.087979827,5.543963258,0.021222318,0.03987951
FGRAMPH1_01T27267,1.05280217,6.370107782,0.007504161,0.015929144
FGRAMPH1_01T27271,-1.832136057,6.790187802,0.000211825,0.000630713
FGRAMPH1_01T27275,-0.940833298,4.547473678,0.022024105,0.041215921
FGRAMPH1_01T27279,-2.482160433,0.883708786,0.003619813,0.008311193
FGRAMPH1_01T27285,8.043085959,0.908872384,2.77E-09,1.71E-08
FGRAMPH1_01T27287,12.4149957,10.42368283,6.60E-57,1.92E-54
FGRAMPH1_01T27289,6.953570067,3.486529106,3.99E-28,1.12E-26
FGRAMPH1_01T27291,1.454673598,5.139701527,0.000548301,0.001511295
FGRAMPH1_01T27299,6.411249642,4.447446851,1.35E-29,4.29E-28
FGRAMPH1_01T27309,-3.04434406,1.025715281,0.001943562,0.004761295
FGRAMPH1_01T27311,1.551232847,4.92381068,0.000307054,0.000888224
FGRAMPH1_01T27313,3.160597161,5.020287666,2.69E-09,1.66E-08
FGRAMPH1_01T27323,1.076710307,8.121457504,0.016973751,0.032730622
FGRAMPH1_01T27327,-2.298057436,4.191427724,2.21E-05,7.93E-05
FGRAMPH1_01T27329,2.484675063,3.210905859,9.88E-06,3.74E-05
FGRAMPH1_01T27331,-1.923983285,5.219964805,0.000170326,0.000517305
FGRAMPH1_01T27333,5.629705903,1.559755253,1.09E-11,8.67E-11
FGRAMPH1_01T27335,2.610264468,3.853659863,9.59E-09,5.55E-08
FGRAMPH1_01T27337,6.751156309,7.050965327,1.85E-13,1.75E-12
FGRAMPH1_01T27341,1.335586733,7.881874244,0.016023608,0.031151062
FGRAMPH1_01T27343,-7.285955963,8.715974164,4.68E-14,4.61E-13
FGRAMPH1_01T27349,-2.583410692,3.986528406,2.40E-08,1.32E-07
FGRAMPH1_01T27353,-1.971164782,2.888453085,0.000465716,0.001298717
FGRAMPH1_01T27359,5.073274972,5.419960049,4.34E-15,4.63E-14
FGRAMPH1_01T27367,-1.754059865,2.612523821,0.003064373,0.007164813
FGRAMPH1_01T27371,0.869432762,5.386822107,0.009847354,0.020238236
FGRAMPH1_01T27373,-1.221573397,4.661702985,0.01945578,0.036985069
FGRAMPH1_01T27375,-0.786721378,4.037129857,0.019744145,0.037471974
FGRAMPH1_01T27377,1.113327155,9.007661095,0.000905481,0.00239425
FGRAMPH1_01T27383,1.766869307,6.368608759,1.71E-05,6.26E-05
FGRAMPH1_01T27387,-1.006118929,5.769361313,0.026020567,0.047746966
FGRAMPH1_01T27409,-0.942191811,5.166193082,0.009242405,0.019152957
FGRAMPH1_01T27411,-0.946027119,6.550783643,0.018153838,0.034756379
FGRAMPH1_01T27415,-4.474379791,5.24806789,8.23E-06,3.17E-05
FGRAMPH1_01T27419,2.265321882,5.783630655,8.48E-08,4.31E-07
FGRAMPH1_01T27423,11.1181914,4.747467058,7.24E-31,2.56E-29
FGRAMPH1_01T27433,-2.102376663,5.047919984,1.39E-06,5.97E-06
FGRAMPH1_01T27435,9.489431577,4.576052945,2.61E-33,1.09E-31
FGRAMPH1_01T27441,-9.011730278,1.848176094,5.13E-07,2.36E-06
FGRAMPH1_01T27443,1.386108854,6.912802032,0.001052528,0.002751087
FGRAMPH1_01T27453,9.868113124,7.057081976,2.51E-46,2.85E-44
FGRAMPH1_01T27457,1.910012747,5.715346658,1.44E-05,5.34E-05
FGRAMPH1_01T27471,-1.269712504,2.977408467,0.007031356,0.015041725
FGRAMPH1_01T27475,-1.10740125,5.347920215,0.000357519,0.001019547
FGRAMPH1_01T27481,2.256442879,8.100908406,2.15E-11,1.66E-10
FGRAMPH1_01T27507,1.260260948,6.284745968,0.001546286,0.003891606
FGRAMPH1_01T27513,-1.094083194,5.987819711,0.000175956,0.000533012
FGRAMPH1_01T27517,2.275360655,5.649860501,4.73E-10,3.15E-09
FGRAMPH1_01T27525,0.963311591,5.239945,0.002011307,0.004911156
FGRAMPH1_01T27529,-1.275592883,4.907322218,0.002103197,0.005114048
FGRAMPH1_01T27531,2.242042292,8.399277751,2.46E-06,1.03E-05
FGRAMPH1_01T27533,-1.921600287,2.729594589,0.000111747,0.000352491
FGRAMPH1_01T27535,-3.026407608,3.157884082,8.22E-07,3.66E-06
FGRAMPH1_01T27537,2.394195841,1.766325808,0.00208788,0.005080345
FGRAMPH1_01T27539,2.959498809,6.457664499,2.30E-09,1.43E-08
